Time (ms), Pressure, Temperature
1584631835, 101336.0625, 4.3887133066516234e+18
1584737304, 101336.0, 4.417704129741193e+18
1584842773, 101336.0, 4.44669522770867e+18
1584948242, 101336.0, 4.4756863256761467e+18
1585053710, 101336.0, 4.5046774236436234e+18
1585159179, 101335.9375, 4.533668246733193e+18
1585264648, 101335.59375, 4.56265934470067e+18
1585370117, 101335.59375, 4.5916504426681467e+18
1585475585, 101335.59375, 4.629597062843859e+18
1585581054, 101335.59375, 4.687578709022999e+18
1585686523, 101335.59375, 4.745560904957952e+18
1585791992, 101335.59375, 4.803543100892905e+18
1585897460, 101335.59375, 4.861525296827859e+18
1586002929, 101335.59375, 4.919506943006999e+18
1586108398, 101335.9375, 4.977489138941952e+18
1586213867, 101335.9375, 5.035471334876905e+18
1586319335, 101336.0, 5.093453530811859e+18
1586424804, 101336.0625, 5.151435176990999e+18
1586530273, 101336.15625, 5.209417372925952e+18
1586635742, 101336.15625, 5.267399568860905e+18
1586805664, 101336.21875, 5.361351737942737e+18
1586912109, 101336.28125, 5.41933393387769e+18
1587017578, 101336.28125, 5.477316129812644e+18
1587123046, 101336.375, 5.535298325747597e+18
1587273437, 101336.375, 5.619049775702737e+18
1587380859, 101336.375, 5.67703197163769e+18
1587486328, 101336.40625, 5.735014167572644e+18
1587591796, 101336.375, 5.792996363507597e+18
1587697265, 101336.375, 5.850978009686737e+18
1587802734, 101336.375, 5.90896020562169e+18
1587907226, 101336.40625, 5.966405290126475e+18
1588012695, 101336.40625, 6.024387486061429e+18
1588118164, 101336.40625, 6.082369681996382e+18
1588223632, 101336.40625, 6.140351877931336e+18
1588329101, 101336.40625, 6.198333524110475e+18
1588434570, 101336.40625, 6.256315720045429e+18
1588540039, 101336.40625, 6.314297915980382e+18
1588645507, 101336.40625, 6.372280111915336e+18
1588750976, 101336.40625, 6.430261758094475e+18
1588856445, 101336.40625, 6.488243954029429e+18
1588961914, 101336.28125, 6.546226149964382e+18
1589067382, 101335.875, 6.604208345899336e+18
1589172851, 101335.875, 6.662189992078475e+18
1589278320, 101335.875, 6.720172188013429e+18
1589383789, 101335.875, 6.778154383948382e+18
1589489257, 101335.875, 6.836136579883336e+18
1589741210, 101335.875, 6.975185768134214e+18
1589847656, 101335.875, 7.033167964069167e+18
1589953125, 101335.875, 7.091150160004121e+18
1590058593, 101335.84375, 7.149132355939074e+18
1590164062, 101335.84375, 7.207114002118214e+18
1590269531, 101335.8125, 7.265096198053167e+18
1590431640, 101335.71875, 7.355290786147074e+18
1590539062, 101335.71875, 7.413272432326214e+18
1590644531, 101335.71875, 7.471254628261167e+18
1590750000, 101335.71875, 7.529236824196121e+18
1590855468, 101335.71875, 7.587219020131074e+18
1590960937, 101335.75, 7.645200666310214e+18
1591066406, 101335.84375, 7.703182862245167e+18
1591171875, 101335.875, 7.761165058180121e+18
1591277343, 101335.96875, 7.819147254115074e+18
1591382812, 101336.0, 7.877128900294214e+18
1591488281, 101336.0625, 7.935111096229167e+18
1591593750, 101336.0625, 7.993093292164121e+18
1591699218, 101336.0625, 8.051075488099074e+18
1591804687, 101336.0, 8.109057134278214e+18
1591910156, 101336.0, 8.167039330213167e+18
1592015625, 101336.0, 8.225021526148121e+18
1592121093, 101336.0, 8.283003722083074e+18
1592226562, 101336.0, 8.340985368262214e+18
1592332031, 101336.0, 8.398967564197167e+18
1592521484, 101336.0625, 8.503657563835859e+18
1592627929, 101336.0625, 8.561639210014999e+18
1592733398, 101336.28125, 8.619621405949952e+18
1592838867, 101336.28125, 8.677603601884905e+18
1592944335, 101336.28125, 8.735585797819859e+18
1593049804, 101336.28125, 8.793567443998999e+18
1593155273, 101336.0625, 8.851549639933952e+18
1593260742, 101335.84375, 8.909531835868905e+18
1593366210, 101335.8125, 8.967514031803859e+18
1593471679, 101335.8125, 9.025495677982999e+18
1593577148, 101335.8125, 9.083477873917952e+18
1593682617, 101335.8125, 9.141460069852905e+18
1593788085, 101335.75, 9.199442265787859e+18
1593893554, 101335.75, 9.291475787079221e+18
1593999023, 101335.75, 9.407440178949128e+18
1594104492, 101335.75, 9.523404570819035e+18
1594209960, 101335.71875, 9.639368962688942e+18
1594315429, 101335.71875, 9.755332255047221e+18
1594420898, 101335.65625, 9.871296646917128e+18
1594526367, 101335.625, 9.987261038787035e+18
1594631835, 101335.59375, 1.0103225430656942e+19
1594736328, 101335.375, 1.0218115599666512e+19
1594841796, 101335.375, 1.0334079991536419e+19
1594947265, 101335.28125, 1.0450043283894698e+19
1595052734, 101335.21875, 1.0566007675764605e+19
1595158203, 101334.8125, 1.0681972067634512e+19
1595409179, 101334.8125, 1.0958997320787558e+19
1595515625, 101334.75, 1.1074961712657465e+19
1595688476, 101334.71875, 1.1267160743239221e+19
1595795898, 101334.71875, 1.1383125135109128e+19
1595901367, 101334.71875, 1.1499089526979035e+19
1596006835, 101334.71875, 1.1615053918848942e+19
1596112304, 101334.71875, 1.1731017211207221e+19
1596217773, 101334.71875, 1.1846981603077128e+19
1596323242, 101334.71875, 1.1962945994947035e+19
1596428710, 101334.71875, 1.2078910386816942e+19
1596534179, 101334.75, 1.2194873679175221e+19
1596639648, 101334.875, 1.2310838071045128e+19
1596745117, 101335.03125, 1.2426802462915035e+19
1596849609, 101335.09375, 1.2541692631924605e+19
1596955078, 101335.3125, 1.2657657023794512e+19
1597060546, 101335.3125, 1.2773621415664419e+19
1597166015, 101335.3125, 1.2889584708022698e+19
1597271484, 101335.375, 1.3005549099892605e+19
1597376953, 101335.375, 1.3121513491762512e+19
1597482421, 101335.375, 1.3237477883632419e+19
1597587890, 101335.375, 1.3353441175990698e+19
1597693359, 101335.375, 1.3469405567860605e+19
1597798828, 101335.40625, 1.3585369959730512e+19
1597904296, 101335.40625, 1.3701334351600419e+19
1598009765, 101335.4375, 1.3817297643958698e+19
1598179687, 101335.4375, 1.4005203081633989e+19
1598286132, 101335.4375, 1.4121167473503896e+19
1598391601, 101335.5, 1.4237130765862175e+19
1598497070, 101335.5, 1.4353095157732082e+19
1598602539, 101335.5, 1.4469059549601989e+19
1598757812, 101335.5, 1.4640858241441989e+19
1598864257, 101335.5, 1.4756822633311896e+19
1598969726, 101335.53125, 1.4872785925670175e+19
1599075195, 101335.53125, 1.4988750317540082e+19
1599180664, 101335.59375, 1.5104714709409989e+19
1599286132, 101335.59375, 1.5220679101279896e+19
1599391601, 101335.59375, 1.5336642393638175e+19
1599497070, 101335.625, 1.5452606785508082e+19
1599602539, 101335.625, 1.5568571177377989e+19
1599708007, 101335.625, 1.5684535569247896e+19
1599813476, 101335.625, 1.5800498861606175e+19
1599918945, 101335.625, 1.5916463253476082e+19
1600024414, 101335.65625, 1.6032427645345989e+19
1600129882, 101335.65625, 1.6148392037215896e+19
1600235351, 101335.65625, 1.6264355329574175e+19
1600340820, 101335.65625, 1.6380319721444082e+19
1600446289, 101335.65625, 1.6496284113313989e+19
1600551757, 101335.65625, 1.6612248505183896e+19
1600657226, 101335.71875, 1.6728211797542175e+19
1600762695, 101335.71875, 1.6844176189412082e+19
1600868164, 101335.75, 1.6960140581281989e+19
1601125000, 101335.71875, 1.7243607873062175e+19
1601231445, 101335.71875, 1.7359572264932082e+19
1601336914, 101335.65625, 1.7475536656801989e+19
1601442382, 101335.65625, 1.7591501048671896e+19
1601547851, 101335.65625, 1.7707464341030175e+19
1601653320, 101335.65625, 1.7823428732900082e+19
1601758789, 101335.65625, 1.7939393124769989e+19
1601927734, 101335.625, 1.8127297462933651e+19
1602035156, 101335.625, 1.8243261854803558e+19
1602140625, 101335.625, 1.8359226246673465e+19
1602246093, 101335.625, 1.8503637203377193e+19
1602351562, 101335.625, 1.873556378809375e+19
1602457031, 101335.625, 1.8967492571833565e+19
1602562500, 101335.625, 1.919942135557338e+19
1602667968, 101335.625, 1.9431350139313193e+19
1602773437, 101335.59375, 1.966327672402975e+19
1602878906, 101335.59375, 1.9895205507769565e+19
1602984375, 101335.59375, 2.012713429150938e+19
1603089843, 101335.4375, 2.0359063075249193e+19
1603195312, 101335.40625, 2.059098965996575e+19
1603300781, 101335.40625, 2.0822918443705565e+19
1603406250, 101335.40625, 2.105484722744538e+19
1603511718, 101335.40625, 2.1286776011185193e+19
1603617187, 101335.40625, 2.151870259590175e+19
1603722656, 101335.40625, 2.1750631379641565e+19
1603828125, 101335.375, 2.198256016338138e+19
1604025390, 101335.28125, 2.2420647377329193e+19
1604132812, 101335.28125, 2.265257396204575e+19
1604238281, 101335.1875, 2.2884502745785565e+19
1604343750, 101335.0625, 2.311643152952538e+19
1604449218, 101335.0625, 2.3348360313265193e+19
1604562500, 101335.03125, 2.359746786667738e+19
1604667968, 101335.03125, 2.3829396650417193e+19
1604773437, 101335.03125, 2.406132323513375e+19
1604878906, 101334.84375, 2.4293252018873565e+19
1604984375, 101334.8125, 2.452518080261338e+19
1605089843, 101334.8125, 2.4757109586353193e+19
1605195312, 101334.8125, 2.498903617106975e+19
1605300781, 101334.75, 2.5220964954809565e+19
1605406250, 101334.8125, 2.545289373854938e+19
1605511718, 101334.8125, 2.5684822522289193e+19
1605616210, 101334.8125, 2.5914602860308333e+19
1605721679, 101334.8125, 2.614652944502489e+19
1605827148, 101334.8125, 2.6378458228764705e+19
1605932617, 101334.8125, 2.661038701250452e+19
1606038085, 101334.8125, 2.6842315796244333e+19
1606143554, 101334.8125, 2.707424238096089e+19
1606249023, 101334.8125, 2.7306171164700705e+19
1606354492, 101334.8125, 2.753809994844052e+19
1606459960, 101334.84375, 2.7770028732180333e+19
1606564453, 101334.96875, 2.7999809070199472e+19
1606819335, 101334.96875, 2.856244896134175e+19
1606925781, 101334.96875, 2.8794377745081565e+19
1607031250, 101334.96875, 2.902630652882138e+19
1607195312, 101334.96875, 2.9391377374591844e+19
1607302734, 101335.0625, 2.962330615833166e+19
1607408203, 101335.0625, 2.9855234942071472e+19
1607513671, 101335.0625, 3.0087163725811286e+19
1607619140, 101335.0625, 3.0319090310527844e+19
1607724609, 101335.15625, 3.055101909426766e+19
1607830078, 101335.15625, 3.0782947878007472e+19
1607935546, 101335.15625, 3.1014876661747286e+19
1608041015, 101335.0625, 3.1246803246463844e+19
1608146484, 101335.0625, 3.147873203020366e+19
1608251953, 101335.15625, 3.1710660813943472e+19
1608357421, 101335.15625, 3.1942589597683286e+19
1608462890, 101335.0625, 3.2174516182399844e+19
1608568359, 101335.0625, 3.240644496613966e+19
1608673828, 101335.0625, 3.2638373749879472e+19
1608779296, 101335.0625, 3.2870302533619286e+19
1608884765, 101335.0625, 3.3102229118335844e+19
1608990234, 101335.15625, 3.333415790207566e+19
1609095703, 101335.15625, 3.3566086685815472e+19
1609201171, 101335.15625, 3.3798015469555286e+19
1609306640, 101335.15625, 3.4029942054271844e+19
1609412109, 101335.15625, 3.426187083801166e+19
1609517578, 101335.15625, 3.4493799621751472e+19
1609683593, 101335.15625, 3.486101891324261e+19
1609790039, 101335.15625, 3.5092947696982426e+19
1609895507, 101335.15625, 3.532487648072224e+19
1610000976, 101335.15625, 3.5556803065438798e+19
1610106445, 101335.15625, 3.578873184917861e+19
1610252929, 101335.15625, 3.611515046318624e+19
1610360351, 101335.15625, 3.6347077047902798e+19
1610465820, 101335.15625, 3.657900583164261e+19
1610571289, 101335.15625, 3.6810934615382426e+19
1610676757, 101335.15625, 3.7192238650825376e+19
1610782226, 101335.09375, 3.765609182025849e+19
1610887695, 101335.09375, 3.811994938773812e+19
1610993164, 101335.0625, 3.858380695521775e+19
1611098632, 101335.0625, 3.9047664522697376e+19
1611204101, 101335.0625, 3.951151769213049e+19
1611309570, 101334.96875, 3.997537525961012e+19
1611415039, 101334.96875, 4.043923282708975e+19
1611520507, 101334.875, 4.0903090394569376e+19
1611625976, 101334.875, 4.136694356400249e+19
1611731445, 101334.875, 4.183080113148212e+19
1611836914, 101334.875, 4.229465869896175e+19
1611942382, 101334.875, 4.2758516266441376e+19
1612047851, 101334.8125, 4.322236943587449e+19
1612153320, 101334.71875, 4.368622700335412e+19
1612258789, 101334.65625, 4.415008457083375e+19
1612507812, 101334.65625, 4.524959619860975e+19
1612614257, 101334.65625, 4.5713453766089376e+19
1612719726, 101334.65625, 4.617730693552249e+19
1612825195, 101334.65625, 4.664116450300212e+19
1612930664, 101334.65625, 4.710502207048175e+19
1613036132, 101334.65625, 4.7568879637961376e+19
1613141601, 101334.65625, 4.803273280739449e+19
1613247070, 101334.65625, 4.849659037487412e+19
1613414062, 101334.71875, 4.9239618342692585e+19
1613521484, 101334.8125, 4.970347591017221e+19
1613626953, 101334.8125, 5.016733347765184e+19
1613732421, 101334.875, 5.063119104513147e+19
1613837890, 101334.96875, 5.1095044214564585e+19
1613943359, 101334.96875, 5.155890178204421e+19
1614048828, 101335.03125, 5.202275934952384e+19
1614154296, 101335.0625, 5.248661691700347e+19
1614259765, 101335.0625, 5.2950470086436585e+19
1614365234, 101335.15625, 5.341432765391621e+19
1614470703, 101335.1875, 5.387818522139584e+19
1614576171, 101335.1875, 5.434204278887547e+19
1614681640, 101335.21875, 5.4805895958308585e+19
1614787109, 101335.3125, 5.526975352578821e+19
1614892578, 101335.3125, 5.573361109326784e+19
1614998046, 101335.40625, 5.619746866074747e+19
1615103515, 101335.4375, 5.6661321830180585e+19
1615208984, 101335.4375, 5.712517939766021e+19
1615376953, 101335.4375, 5.786820736547868e+19
1615499023, 101335.5, 5.8405081301135655e+19
1615606445, 101335.5, 5.887323136201012e+19
1615711914, 101335.5, 5.933708892948975e+19
1615817382, 101335.5, 5.9800946496969376e+19
1615922851, 101335.5, 6.026479966640249e+19
1616028320, 101335.5, 6.072865723388212e+19
1616133789, 101335.59375, 6.119251480136175e+19
1616239257, 101335.59375, 6.1656372368841376e+19
1616344726, 101335.625, 6.212022553827449e+19
1616450195, 101335.625, 6.258408310575412e+19
1616555664, 101335.625, 6.304794067323375e+19
1616661132, 101335.625, 6.3511798240713376e+19
1616766601, 101335.625, 6.397565141014649e+19
1616872070, 101335.625, 6.443950897762612e+19
1616977539, 101335.625, 6.490336654510575e+19
1617083007, 101335.625, 6.5367224112585376e+19
1617188476, 101335.625, 6.583107728201849e+19
1617293945, 101335.625, 6.629493484949812e+19
1617399414, 101335.625, 6.675879241697775e+19
1617504882, 101335.65625, 6.7222649984457376e+19
1617610351, 101335.65625, 6.768650315389049e+19
1617715820, 101335.625, 6.815036072137012e+19
1617821289, 101335.625, 6.861421828884975e+19
1617926757, 101335.71875, 6.9078075856329376e+19
1618031250, 101335.71875, 6.9537636532367655e+19
1618278320, 101335.71875, 7.062855877530747e+19
1618384765, 101335.625, 7.1092411944740585e+19
1618490234, 101335.625, 7.155626951222021e+19
1618658203, 101335.625, 7.229929748003868e+19
1618764648, 101335.59375, 7.276315504751831e+19
1618870117, 101335.59375, 7.322701261499793e+19
1618975585, 101335.59375, 7.369087018247756e+19
1619081054, 101335.59375, 7.452247040898315e+19
1619186523, 101335.59375, 7.54501855439424e+19
1619291015, 101335.59375, 7.636930689601896e+19
1619396484, 101335.59375, 7.729702203097822e+19
1619501953, 101335.59375, 7.822473716593748e+19
1619607421, 101335.59375, 7.915245230089673e+19
1619711914, 101335.625, 8.007157365297329e+19
1619817382, 101335.59375, 8.099928878793255e+19
1619922851, 101335.59375, 8.192699512679878e+19
1620028320, 101335.59375, 8.285471026175803e+19
1620133789, 101335.59375, 8.378242539671729e+19
1620239257, 101335.53125, 8.471014053167655e+19
1620344726, 101335.53125, 8.563784687054278e+19
1620450195, 101335.53125, 8.656556200550203e+19
1620554687, 101335.53125, 8.74846833575786e+19
1620660156, 101335.53125, 8.841239849253785e+19
1620764648, 101335.5, 8.93315198446144e+19
1620870117, 101335.5, 9.025923497957366e+19
1621041015, 101335.5, 9.177106346776566e+19
1621147460, 101335.5, 9.269877860272492e+19
1621252929, 101335.5, 9.362648494159115e+19
1621358398, 101335.5, 9.45542000765504e+19
1621463867, 101335.5, 9.548191521150966e+19
1621569335, 101335.375, 9.640963034646892e+19
1621723632, 101335.28125, 9.778401988118892e+19
1621831054, 101335.09375, 9.871172622005515e+19
1621936523, 101334.9375, 9.96394413550144e+19
1622041992, 101334.875, 1.0056715648997366e+20
1622147460, 101334.59375, 1.0149487162493292e+20
1622251953, 101334.59375, 1.0241399297700948e+20
1622357421, 101334.375, 1.0334170811196873e+20
1622461914, 101334.28125, 1.0426082946404529e+20
1622567382, 101334.28125, 1.0518854459900455e+20
1622672851, 101334.28125, 1.0611625093787078e+20
1622778320, 101334.28125, 1.0704396607283003e+20
1622883789, 101334.28125, 1.0797168120778929e+20
1622989257, 101334.28125, 1.0889939634274855e+20
1623094726, 101334.1875, 1.0982710268161478e+20
1623200195, 101334.1875, 1.1075481781657403e+20
1623305664, 101334.1875, 1.1168253295153329e+20
1623411132, 101334.1875, 1.1261024808649255e+20
1623516601, 101334.1875, 1.1353795442535878e+20
1623622070, 101334.1875, 1.1446566956031803e+20
1623727539, 101334.1875, 1.1539338469527729e+20
1623977539, 101334.1875, 1.1760099293761896e+20
1624083984, 101334.28125, 1.1852870807257822e+20
1624189453, 101334.28125, 1.1945642320753748e+20
1624294921, 101334.40625, 1.2038413834249673e+20
1624400390, 101334.40625, 1.2131184468136296e+20
1624505859, 101334.40625, 1.2223955981632222e+20
1624611328, 101334.40625, 1.2316727495128148e+20
1624716796, 101334.40625, 1.2409499008624073e+20
1624879882, 101334.5, 1.2554668848253292e+20
1624987304, 101334.5, 1.2647439482139915e+20
1625092773, 101334.5, 1.274021099563584e+20
1625198242, 101334.8125, 1.2832982509131766e+20
1625303710, 101334.875, 1.2925754022627692e+20
1625409179, 101334.875, 1.3018524656514315e+20
1625514648, 101334.875, 1.311129617001024e+20
1625620117, 101334.875, 1.3204067683506166e+20
1625725585, 101334.875, 1.3296839197002092e+20
1625831054, 101334.875, 1.3389609830888715e+20
